date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:50:02	668172/668172	---M--	200	added ('OK')	image/jpeg	etag:CODUkcHa6f8CEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/c414a1c9-7276-4ede-ac65-eaff9ba69823/IMG_8077.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/c414a1c9-7276-4ede-ac65-eaff9ba69823/IMG_8077.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:50:02	673048/673048	---M--	200	added ('OK')	image/jpeg	etag:CPXZ3fX7z4QDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/f321fd3b-ee3a-4b89-a8a1-9516848eef4a/IMG_4117.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/f321fd3b-ee3a-4b89-a8a1-9516848eef4a/IMG_4117.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:50:03	668119/668119	---M--	200	added ('OK')	image/jpeg	etag:CN7N1vX7z4QDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/721c9c78-e45f-49a5-b2dd-395f4d1a5d89/IMG_4128.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/721c9c78-e45f-49a5-b2dd-395f4d1a5d89/IMG_4128.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:50:04	642910/642910	---M--	200	added ('OK')	image/jpeg	etag:CMuC5PX7z4QDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/3efe3b7b-1710-49cd-ad6d-444f1443794b/IMG_4177.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/3efe3b7b-1710-49cd-ad6d-444f1443794b/IMG_4177.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:50:04	541655/541655	---M--	200	added ('OK')	image/jpeg	etag:CImKuvP7z4QDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/8d0cef6a-2cf8-41b3-91a0-233be2ea1def/IMG_4178.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/8d0cef6a-2cf8-41b3-91a0-233be2ea1def/IMG_4178.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:50:05	460593/460593	---M--	200	added ('OK')	image/jpeg	etag:CPOs3vX7z4QDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/601148cf-04d4-40f4-9c9e-e5a92ea454ea/IMG_4180.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/601148cf-04d4-40f4-9c9e-e5a92ea454ea/IMG_4180.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:50:05	462823/462823	---M--	200	added ('OK')	image/jpeg	etag:CPuvpvX7z4QDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/0bb1a0fa-af78-4dfd-86e6-011f7759bf21/IMG_4934+2.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/0bb1a0fa-af78-4dfd-86e6-011f7759bf21/IMG_4934+2.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:50:06	786660/786660	---M--	200	added ('OK')	image/jpeg	etag:CNGAxvb7z4QDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/c1973e0d-87f8-4c6b-9ee8-62bd54adf324/IMG_7682.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/c1973e0d-87f8-4c6b-9ee8-62bd54adf324/IMG_7682.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:50:06	512108/512108	---M--	200	added ('OK')	image/jpeg	etag:CIb84679z4QDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/4e8d0d0f-ac09-4cc0-9e2f-1d4e769c0e79/IMG_4070.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/4e8d0d0f-ac09-4cc0-9e2f-1d4e769c0e79/IMG_4070.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:50:09	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Fri,%2028%20Jun%202024%2010:50:02%20GMT	http://static1.squarespace.com/static/61c90f76ff5f802020e2848e/61cb5d9d6e8adb3585b6c4e2/655bed5391cda150cb7da274/1700523495101/IMG_6914.jpg?format=1500w	C:/Users/OLAJIDE/Documents/clone/clone/static1.squarespace.com/static/61c90f76ff5f802020e2848e/61cb5d9d6e8adb3585b6c4e2/655bed5391cda150cb7da274/1700523495101/IMG_6914.18526f7.delayed	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:09	470167/470167	---M--	200	added ('OK')	image/jpeg	etag:CK2tna/9z4QDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/2f3bc30a-fa9b-46d6-be4e-aa0f4b6d7050/IMG_4113.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/2f3bc30a-fa9b-46d6-be4e-aa0f4b6d7050/IMG_4113.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:50:09	122245/122245	---M--	200	added ('OK')	image/jpeg	etag:CNWht8Pf04IDEAE=	https://images.squarespace-cdn.com/content/61c90f76ff5f802020e2848e/1700523447961-4TAUU6V8HJMEOX2CJUY6/IMG_6914.jpg?format=1500w&content-type=image%2Fjpeg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/61c90f76ff5f802020e2848e/1700523447961-4TAUU6V8HJMEOX2CJUY6/IMG_691443a3.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:10	618372/618372	---M--	200	added ('OK')	image/jpeg	etag:COSO+Yrh04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/488512b2-a2fa-44b8-a4a8-18d42a9b38e4/IMG_6893.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/488512b2-a2fa-44b8-a4a8-18d42a9b38e4/IMG_6893.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:10	500450/500450	---M--	200	added ('OK')	image/jpeg	etag:CL3TpuXh04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/d0740a53-6ac5-49ee-9a79-ea09847f642e/IMG_6959.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/d0740a53-6ac5-49ee-9a79-ea09847f642e/IMG_6959.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:11	642857/642857	---M--	200	added ('OK')	image/jpeg	etag:CIv6os7h04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/40c2c39f-aa32-42ae-86e9-7ad6379cfc1c/IMG_6900.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/40c2c39f-aa32-42ae-86e9-7ad6379cfc1c/IMG_6900.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:12	767556/767556	---M--	200	added ('OK')	image/jpeg	etag:CMyAkJXh04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/a13a1139-c345-448a-8705-bcc0ccf95128/IMG_6428.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/a13a1139-c345-448a-8705-bcc0ccf95128/IMG_6428.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:12	391644/391644	---M--	200	added ('OK')	image/jpeg	etag:COvTrqDh04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/f35b2eb6-d692-4f7f-80df-c93884b94f2a/IMG_6894.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/f35b2eb6-d692-4f7f-80df-c93884b94f2a/IMG_6894.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:13	898284/898284	---M--	200	added ('OK')	image/jpeg	etag:CLGT4e/h04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/3b40faa3-9d4b-400d-ab82-a685aabcd33f/IMG_6947.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/3b40faa3-9d4b-400d-ab82-a685aabcd33f/IMG_6947.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:13	417896/417896	---M--	200	added ('OK')	image/jpeg	etag:CM2EhtXh04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/b358f9f1-1bdf-4b7b-811e-33a75a8ccc77/IMG_6895.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/b358f9f1-1bdf-4b7b-811e-33a75a8ccc77/IMG_6895.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:14	667443/667443	---M--	200	added ('OK')	image/jpeg	etag:CP+cnO/i04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/a9ef097b-7777-4645-aa96-614c300032ad/IMG_6958.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/a9ef097b-7777-4645-aa96-614c300032ad/IMG_6958.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:14	643132/643132	---M--	200	added ('OK')	image/jpeg	etag:CJem2/vh04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/7701a42a-f493-43ed-8239-c7d733ac2c41/IMG_6963.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/7701a42a-f493-43ed-8239-c7d733ac2c41/IMG_6963.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:15	665187/665187	---M--	200	added ('OK')	image/jpeg	etag:CMaQgIHj04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/7924c0e5-c7a1-4a9d-a26d-74afb2faaec4/IMG_6909.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/7924c0e5-c7a1-4a9d-a26d-74afb2faaec4/IMG_6909.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:15	503800/503800	---M--	200	added ('OK')	image/jpeg	etag:CLvd4vni04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/e170babf-0b26-4836-8a0d-20663305f2f5/IMG_6912.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/e170babf-0b26-4836-8a0d-20663305f2f5/IMG_6912.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:16	684194/684194	---M--	200	added ('OK')	image/jpeg	etag:CP+98Ijj04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/16781251-817b-4046-8a30-bc48394ca446/IMG_6908.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/16781251-817b-4046-8a30-bc48394ca446/IMG_6908.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:16	708448/708448	---M--	200	added ('OK')	image/jpeg	etag:COLc8Kjj04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1392279c-0163-46a0-9189-8c95513fb4b9/IMG_6965.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1392279c-0163-46a0-9189-8c95513fb4b9/IMG_6965.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:17	561810/561810	---M--	200	added ('OK')	image/jpeg	etag:CJqk2J3j04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/733da543-1e49-40bd-a680-f810277c8e9c/IMG_6961.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/733da543-1e49-40bd-a680-f810277c8e9c/IMG_6961.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:17	681235/681235	---M--	200	added ('OK')	image/jpeg	etag:CLvhurPj04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/db1809c5-d179-452a-ad65-880227e4b664/IMG_6960.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/db1809c5-d179-452a-ad65-880227e4b664/IMG_6960.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:18	251196/251196	---M--	200	added ('OK')	image/jpeg	etag:CPHK98Hj04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/7b064f4c-d951-4299-9d07-647a521932ab/IMG_6891.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/7b064f4c-d951-4299-9d07-647a521932ab/IMG_6891.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:18	399724/399724	---M--	200	added ('OK')	image/jpeg	etag:CJzV5MXj04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/0e42d179-c1bc-4a0e-94bb-9b7182791c72/IMG_6892.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/0e42d179-c1bc-4a0e-94bb-9b7182791c72/IMG_6892.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:19	337835/337835	---M--	200	added ('OK')	image/jpeg	etag:CM2Cgdbj04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/725458a5-ae2f-4314-9826-1f7099a0cab3/IMG_6902.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/725458a5-ae2f-4314-9826-1f7099a0cab3/IMG_6902.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:20	668662/668662	---M--	200	added ('OK')	image/jpeg	etag:CKmzsKrk04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/3ba60f41-51f0-4d95-8f4d-5d93123d4d04/IMG_6430.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/3ba60f41-51f0-4d95-8f4d-5d93123d4d04/IMG_6430.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:20	378346/378346	---M--	200	added ('OK')	image/jpeg	etag:CN+g87Hk04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/6cc8d41d-7b58-4f19-8249-1d64b70ba7f3/IMG_6903.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/6cc8d41d-7b58-4f19-8249-1d64b70ba7f3/IMG_6903.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:22	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Fri,%2028%20Jun%202024%2010:50:15%20GMT	http://static1.squarespace.com/static/61c90f76ff5f802020e2848e/61cb5d9d6e8adb3585b6c4e2/61cb5d9d6e8adb3585b6c501/1660066461830/IMG_7683.jpg?format=1500w	C:/Users/OLAJIDE/Documents/clone/clone/static1.squarespace.com/static/61c90f76ff5f802020e2848e/61cb5d9d6e8adb3585b6c4e2/61cb5d9d6e8adb3585b6c501/1660066461830/IMG_768326f7.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:22	700591/700591	---M--	200	added ('OK')	image/jpeg	etag:CJPH4MLk04IDEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/769c4333-c304-4f40-a24d-fdaa2401dfdb/IMG_6899.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/769c4333-c304-4f40-a24d-fdaa2401dfdb/IMG_6899.jpg	(from https://www.capturedimagess.com/portfolio/concerts)
11:50:22	186936/186936	---M--	200	added ('OK')	image/jpeg	etag:CIX2ybaluvkCEAE=	https://images.squarespace-cdn.com/content/61c90f76ff5f802020e2848e/1660066442948-PR8D21WY0CEY1MF0HSEG/IMG_7683.jpg?format=1500w&content-type=image%2Fjpeg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/61c90f76ff5f802020e2848e/1660066442948-PR8D21WY0CEY1MF0HSEG/IMG_768343a3.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:23	392278/392278	---M--	200	added ('OK')	image/jpeg	etag:CLTRj/yjuvkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/baffe18e-c53a-494f-b6cf-4fabedf70f0c/IMG_7683.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/baffe18e-c53a-494f-b6cf-4fabedf70f0c/IMG_7683.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:25	351307/351307	---M--	200	added ('OK')	image/jpeg	etag:COzc1YPLh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/b05335a1-c390-4d43-bd5f-de5a76e48ef4/B896FD05-848D-4A13-B9DA-4CE0432F315B.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/b05335a1-c390-4d43-bd5f-de5a76e48ef4/B896FD05-848D-4A13-B9DA-4CE0432F315B.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:27	4838679/4838679	---M--	200	added ('OK')	image/png	etag:CNrtt57A4PkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/22d8701e-fb9d-4215-93b9-326fd44ba955/IMG_9895-Edit.png	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/22d8701e-fb9d-4215-93b9-326fd44ba955/IMG_9895-Edit.png	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:27	1382808/1382808	---M--	200	added ('OK')	image/jpeg	etag:CJjo4LGkuvkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/3b504ba4-e5de-44c8-af01-f765a5d97e55/IMG_7788.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/3b504ba4-e5de-44c8-af01-f765a5d97e55/IMG_7788.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:28	1560725/1560725	---M--	200	added ('OK')	image/jpeg	etag:CInl3+O/4PkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/fe54e058-3b1e-4aa4-9d82-4ed1b6fe4cf6/IMG_0041.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/fe54e058-3b1e-4aa4-9d82-4ed1b6fe4cf6/IMG_0041.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:28	1712264/1712264	---M--	200	added ('OK')	image/jpeg	etag:CJHw0NLzvfkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/555f4925-295f-4b81-960a-cc8978fa6156/IMG_7623.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/555f4925-295f-4b81-960a-cc8978fa6156/IMG_7623.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:30	3452512/3452512	---M--	200	added ('OK')	image/png	etag:CMXAs6qkuvkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/9b6885ee-5f12-4fc8-867f-02ac8e3b0437/IMG_7778.png	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/9b6885ee-5f12-4fc8-867f-02ac8e3b0437/IMG_7778.png	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:30	1209477/1209477	---M--	200	added ('OK')	image/jpeg	etag:CNjaqbikuvkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/687ddb65-dfbd-41fd-bd89-2edf31ef2ee5/IMG_7844.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/687ddb65-dfbd-41fd-bd89-2edf31ef2ee5/IMG_7844.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:30	178147/178147	---M--	200	added ('OK')	image/jpeg	etag:CMDD16LLh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/8f919c50-7882-4aa9-8f76-7717f4698fd0/IMG_3008.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/8f919c50-7882-4aa9-8f76-7717f4698fd0/IMG_3008.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:30	242575/242575	---M--	200	added ('OK')	image/jpeg	etag:CP7QpqXLh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/942130a1-a15d-4750-ada4-b30a0cd9eb54/IMG_3048.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/942130a1-a15d-4750-ada4-b30a0cd9eb54/IMG_3048.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:31	384559/384559	---M--	200	added ('OK')	image/jpeg	etag:CMHHnInLh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/66d857fb-1ff6-45b6-8772-5b52ec8a3619/IMG_0056.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/66d857fb-1ff6-45b6-8772-5b52ec8a3619/IMG_0056.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:32	92966/92966	---M--	200	added ('OK')	image/jpeg	etag:CKbalYbLh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/085c4c29-192d-4517-a743-9e150456f423/FC_20210929_0081.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/085c4c29-192d-4517-a743-9e150456f423/FC_20210929_0081.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:33	1512190/1512190	---M--	200	added ('OK')	image/jpeg	etag:CNygsOrLh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/d0d324eb-a02e-44de-a191-65c9cf66a27e/IMG_3658.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/d0d324eb-a02e-44de-a191-65c9cf66a27e/IMG_3658.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:33	1163630/1163630	---M--	200	added ('OK')	image/jpeg	etag:CPzMgI/Lh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/e29e988a-fd58-426f-a32e-916de89d8574/IMG_0432.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/e29e988a-fd58-426f-a32e-916de89d8574/IMG_0432.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:34	1175386/1175386	---M--	200	added ('OK')	image/jpeg	etag:CI++/K3Lh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/47a73369-619e-4854-a1fb-8c6b7ddedce3/IMG_9408+2.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/47a73369-619e-4854-a1fb-8c6b7ddedce3/IMG_9408+2.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:34	446696/446696	---M--	200	added ('OK')	image/jpeg	etag:CPOzy5LLh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/44b87512-90e1-486c-979e-aabfd6297252/IMG_0584.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/44b87512-90e1-486c-979e-aabfd6297252/IMG_0584.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:35	374409/374409	---M--	200	added ('OK')	image/jpeg	etag:CJr6sbPLh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/dce3600b-9bc6-424a-b4d1-3719950b1a1e/IMG_9644.JPG	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/dce3600b-9bc6-424a-b4d1-3719950b1a1e/IMG_9644.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
11:50:35	164307/164307	---M--	200	added ('OK')	image/jpeg	etag:CKLC2LnOh/UCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/6f05c3e8-50a8-47f9-aed3-02b020b40fb6/IMG_3162.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/6f05c3e8-50a8-47f9-aed3-02b020b40fb6/IMG_3162.jpg	(from https://www.capturedimagess.com/portfolio/lifestyle)
